,Review_Date,Author,Rating,Review_Title,Review,Review_Url,Movie
1850,10 July 2022,LeeG808,1," Embarrassingly bad
","I was a huge MCU fan, but this was painful to watch.",/review/rw8373605/?ref_=tt_urv,Thor_Love_and_Thunder_2022
1851,12 July 2022,sakakermorah,2," EndGame was the end of marvel great movies!
","Every time marvel release a new movie after End Game its become more and more disappointed.. the movie wasn't great, it is weak, empty, no strong story! I think they tried so hard to make it funny.. and that's it!",/review/rw8373605/?ref_=tt_urv,Thor_Love_and_Thunder_2022
1852,3 October 2022,dd-96232,10," The end of Thor love and Thunder
","In the dramatic scene of the film, Thor fights the gods in the city of the Almighty and takes the power of Zeus' thunderbolt from him. However, the first post-credits scene reveals that Zeus has survived the ordeal and is now seeking revenge on Thor. Zeus sends his son Hercules (played by Burt Goldstein) to kill Thor and restore the people's faith in gods (rather than superheroes). This storyline is not directly taken from the comics, but Hercules is tricked into fighting with the Avengers in a part of the comics and eventually joins the team as a hero, and Zeus banishes him from Olympus to another place.",/review/rw8373605/?ref_=tt_urv,Thor_Love_and_Thunder_2022
1853,9 July 2022,lucaslw-93145,8," Not a bad movie, but definitely not Waititi's best
","Good things first, costume design in this movie is through the roof amazing. Some of the best costumes and props in the MCU so far. Soundtrack is up to expectations following Thor: Ragnarok (Thor 3). There's a sequence shot in black and white with color editing reminiscent of Schindler's List. That was very nice visually and sandwiched by solid action sequences on both sides of the film.",/review/rw8373605/?ref_=tt_urv,Thor_Love_and_Thunder_2022
1854,10 July 2022,mike_mat,4," Definition of mindless brain candy
","The movie is honestly not that great. Not enough Gorr most of what he does is off-camera. The whole movie is extremely corny, it only has about 4 jokes that made me chuckle. The costumes where great and I liked the colors in them. The action is good and not to say spoilers but the ending fight is very very dumb. I honestly felt like the movie did nothing and it was a waste of gorr, Jane foster ,and time.",/review/rw8373605/?ref_=tt_urv,Thor_Love_and_Thunder_2022
1855,30 October 2022,aghunter83-884-588733,1," Boring spoof
","Turned off after 25 minutes. Terrible jokes and even worse acting, comes across as a spoof of an MCU film. The actual set up of the ""god killer"" premise had promise, but the stupidness of the terrible jokes only appeal to an under 12yo audience, or to stupid people, and was an absolute bore.",/review/rw8373605/?ref_=tt_urv,Thor_Love_and_Thunder_2022
1856,8 July 2022,navyox,9," A Breath of Fresh Air for the Genre
","The first 1/3 of the movie or so, I wasn't really feeling it. Then all of a sudden it felt like it found its footing and it transformed into something special. If you want a typical superhero movie that takes itself very seriously this isn't the movie for you.",/review/rw8373605/?ref_=tt_urv,Thor_Love_and_Thunder_2022
1857,21 July 2022,danbl,5," Watch Rise of Gru instead
","Remember Thor Ragnarok? How absolutely amazing it was? Well this isn't that sadly. Very cringe, with a somewhat Daddy Day Care theme. I'm glad I've seen it, but definitely was not Marvel at its finest. The Dark World might actually be better than this one.",/review/rw8373605/?ref_=tt_urv,Thor_Love_and_Thunder_2022
1858,14 July 2022,WatchAndSmile,6," Not BAD, but...too ""Disney""
","6.4/10. There were a lot of good moments and the movie is nice, but I felt it was geared too much towards 7-10 year olds. I felt like I am watching a Disney movie about a prince saving princess and the Worlds. There was not enough umph for adults. Some funny moments, a few cool cheesy fights, but felt lacking a bit in all of those. Don't get me wrong, it wasn't BAD, but wasn't as good as all previous ones.",/review/rw8373605/?ref_=tt_urv,Thor_Love_and_Thunder_2022
1859,10 July 2022,woelfle-59889,3," Fun but ultimately disappointing.
","The movie was comprised of a bunch of scenes someone thought was funny or had good action, and stitched together with a generic villain plot line. Some of the scenes were entertaining, but when everything is made to be a joke or isn't taken seriously, nothing in the movie has any weight behind it.",/review/rw8373605/?ref_=tt_urv,Thor_Love_and_Thunder_2022
1860,5 September 2022,Super_Bob1,6," Criminally unfunny
","I'll be honest I went into this movie with abysmal expectations and you know what, I enjoyed it. It was nice seeing these characters again and of course the new characters. Christian Bale was a highlight in the cast giving the best performance in the movie.",/review/rw8373605/?ref_=tt_urv,Thor_Love_and_Thunder_2022
1861,7 July 2022,JonNorris1256,9," Fun movie ignore the bad reviews
",Really enjoyed it. Not sure why it's getting so many mixed reviews. Good balance between humor and almost horror like at times. Only complaint is I didn't want it to end. 1 hour 50 minutes is too short!,/review/rw8373605/?ref_=tt_urv,Thor_Love_and_Thunder_2022
1862,8 July 2022,dkmookie,8," Popcorn and ⚡
",Enjoyable for all the right reasons.,/review/rw8373605/?ref_=tt_urv,Thor_Love_and_Thunder_2022
1863,8 July 2022,Tetrahejon,8," Still afraid to kill main characters
","This fun, thrilling, and action packed adventure follows Thor, Valkyrie, Korg, and Jane Foster tracking down the God Butcher. Excellent performances by Natalie Portman and Christian Bale whom both stole the show! The story pushes Thor and Jane back together but fails at the romance between them. Also, the movie seems to be afraid to kill off characters. I counted 5 times where I thought a character died but simply recovered by the next scene. On a good note, the mythos and action were ramped up as you would expect in a Thor movie! Post credit scenes paved way for future stories to be told. Overall, fantastic superhero movie with a couple of bumps in the road.",/review/rw8373605/?ref_=tt_urv,Thor_Love_and_Thunder_2022
1864,8 July 2022,KrazydeBug,8," Reasonably entertaining movie
","You saw some bad reviews here. I will tell you it's mostly because of their expectations were not met. As soon as I saw Taika Waititi as director, along with the trailers we've seen, I just knew it's gonna be a comedy-comics-nonsense mashup. In that perspective, it's a fine movie. For simple laughters.",/review/rw8373605/?ref_=tt_urv,Thor_Love_and_Thunder_2022
1865,14 September 2022,Dimakovtun,5," Completely forgettable experience
","I think that Thor story is one of the better ones in Marvel Cinematic Universe. It has potential to expand (and it did) independently of the other movies. Thus, I decided to give a try for the 4th installment.",/review/rw8373605/?ref_=tt_urv,Thor_Love_and_Thunder_2022
1866,11 September 2022,psscootinfool,7," Lighthearted, witty, with some sad bits. I laughed, I cried: it moved me
","For me, I judge a movie by whether I was entertained. From the beginning, to the end, I was entertained. I wasn't sure exactly how it was going to end either, which means the plot was, while not exactly deep, not completely obvious.",/review/rw8373605/?ref_=tt_urv,Thor_Love_and_Thunder_2022
1867,25 October 2022,jacobvandorp,2," So many unfunny jokes.
",The other Marvel movies had a good combination of serious scenes and jokes. This entire movie feels like it was written by a teenager who tries too hard to be funny.,/review/rw8373605/?ref_=tt_urv,Thor_Love_and_Thunder_2022
1868,10 July 2022,sharsanyi,9," Have to appreciate Taika Waititi humor
","I thought it was hilarious, but I also love Ragnarok and most of Taika Waititi's shows and movies. Go in expecting a very silly movie and maybe you won't be disappointed like most of the folks I've asked.",/review/rw8373605/?ref_=tt_urv,Thor_Love_and_Thunder_2022
1869,16 July 2022,griffithxjohnson,8," Wildly fun!
","Hilarious, sad, & tons of fun. Insanely well-crafted villain. The humor blends with the story & emotion. Great colors & lack of color. The mythological additions are awesome with beautiful set design.",/review/rw8373605/?ref_=tt_urv,Thor_Love_and_Thunder_2022
1870,10 September 2022,oscy79,8," Fun.
","I don't understand the hate at all. These must be the same people who love ""The Batman"". I thought the whole thing was fun. Bale was spectacular as Gorr, he walked the line as weird and creepy and evil and scary. All cameos were enjoyable, I even enjoyed Melissa McCarthy as Hela. The idea that Zeus is this Greek weirdo was fun for me too. You all must have been watching something else. I can't believe the complaint about the CGI, this movie had the best CGI of all the Marvel movies. The Eternals to me wasn't very good, I understand the complaints about Multiverse of Madness (although that was pretty good too me too), but this just feels like people are just looking for something to complain about.",/review/rw8373605/?ref_=tt_urv,Thor_Love_and_Thunder_2022
1871,23 September 2022,rickyspanish14,5," Closer to Thor the Dark World than Thor Ragnarok
",I don't have much to add in here outside of what's already been shared by many thousands of other reviewers and viewers... This movie is a joke and doesn't take itself seriously enough for it's audience to suspend their disbelief and actually hear this dialogue without cringing. I love Waititi and almost all of his projects... But maybe there is such a thing as too long a leash even for the extremely talented directors? The core plot actually has the potential to make a great movie... The cast could have shone (Christian Bale as a god killer? Shivers) but everything failed to come together and I have blame the writing for that one.,/review/rw8373605/?ref_=tt_urv,Thor_Love_and_Thunder_2022
