,Review_Date,Author,Rating,Review_Title,Review,Review_Url,Movie
1408,23 February 2018,mr-aftershock,1," Boring don't waste your time
",Right from the start when it starts I hated everything the actors the way they talk everything is rubbish,/review/rw4193069/?ref_=tt_urv,Black_Panther_2018
1409,8 August 2020,reddiemurf81,8," Like an antelope in headlights
","Black Panther's introduction in Civil War was perfect, and this one picks up after the events of that movie.",/review/rw4193069/?ref_=tt_urv,Black_Panther_2018
1410,14 August 2021,chanceleryoung,1," Boring and so overrated
",Movie sucked and I was so bored in the theater. Most overrated movie of all time hands down.,/review/rw4193069/?ref_=tt_urv,Black_Panther_2018
1411,24 January 2019,estherhaberman,3," Not for me
","Hitting and more hitting. I guess that is what Marvel means by BAM.
I couldn't wait until it was over. I love Michael B Jordan but long to see him in a drama.
I don't read comic books so I'll stay away from comic book movies too.",/review/rw4193069/?ref_=tt_urv,Black_Panther_2018
1412,21 October 2021,kelly-gaudreau,10," Deep
","A very deep and political film, as well as a masterpiece in storytelling. Most likely, the best Marvel movie, and maybe, the best super-hero film out there. Everything about it offers perfection, the action, the dialogue, the scenery, and even the supporting cast. I have watched this one more than once and imagine watching it many more times to come.",/review/rw4193069/?ref_=tt_urv,Black_Panther_2018
1413,20 February 2018,connor-21167,7," ""Black panther or African dreamland""
","At beginning, let me clarify I am an greedy DC fan. In my vision, Black panther is the Marvel version of Batman. So, before seeing the movie, I didn't have any high expectations to this character. Just another version of Batman.
But let's face it - this is an different movie. 
First of all, whole film some feeling would get a hold in my mind. Am i watching a modern interpretation of Lion King or Marvel version of Agent 007 ? 
I've read reviews that call this the best Marvel movie ever, but I found it to be a pretty average Marvel movie. And at the same time, a classy DISNEY film. That is not to say it is bad, but film where Black Panther supposed to get his own movie, not about his character a bit disappointed me. They focused way too much on portraying a political, racial, African cultures and futuristic African dreamland ""Wakanda"". Where illustrated how powerful black people are, even females in this movie were intelligent and extremely courageous. #feminism The Black Panther character was used just only as driving force to next scene. Despite this issue, the plot is solid and the actors are excellent. Especially Michael B. Jordan character (Killmonger) who provides a great contrast with a potent motivation. I can say, one of interesting villains in Marvel universe. Other characters are just complimentary for this movie. 
As usually Visual effects and CGI were stunning, there was a little gaps with some poor lighting, but probably problem accrued from quality of our local Cinema. ",/review/rw4193069/?ref_=tt_urv,Black_Panther_2018
1414,5 October 2018,scheuerman,2," Terrible SJW garbage
","As the title says, this is nothing more than a PC piece of SJW libtard crap. It DOES have a few instances of humor, but they are few and far between. Not worth anyone's time, and the only reason I bothered to finish the entire movie was because I was watching all Marvel movies in chronological order, if that is not your goal, don't bother.",/review/rw4193069/?ref_=tt_urv,Black_Panther_2018
1415,23 March 2020,yuzou-45815,6," just so so
",It's incredible. They are so rich and so backward.,/review/rw4193069/?ref_=tt_urv,Black_Panther_2018
1416,31 March 2020,radvan1899,5," Damn. Its bad
","I like it a bit. But the acting is like some class C movie. Plot is so boring i nearly fall asleep twice watching it. Actors are just crap. There is not a single good actor on it. Even Forest Whitaker played like it was his first ever movie.
Other things. Why there are only black actors in wakanda? We have black Vikings in Asgard, we have black knights, but here? Non a single whit guy.
This is one of the worst marvel movie i ever seen",/review/rw4193069/?ref_=tt_urv,Black_Panther_2018
1417,12 May 2018,lentalsoup,4," It really is rather average.
","Here's why ""Black Panther"" is incredible:",/review/rw4193069/?ref_=tt_urv,Black_Panther_2018
1418,17 February 2018,Amenim2000,10," Black Panther is truly one of the great epic tragedies of our time.
",Black Panther is truly one of the great epic tragedies of our time. It left me both saddened and inspired. Killmonger was a complex villain that my heart ached for along with T'Challa. Bravo.,/review/rw4193069/?ref_=tt_urv,Black_Panther_2018
1419,8 October 2018,dawniemc-05271,3," Fail Fail Fail
","I thought the characters ruined the movie. Their dumb grunting and mean mugging, acting like they were all hard and superior just made me cringe. I found it watchable, but I wouldnt say entertaining, cause I couldnt stand the ridiculous acting. Besides Chadwick. He's the only one I liked.",/review/rw4193069/?ref_=tt_urv,Black_Panther_2018
1420,26 February 2019,dn-631-574717,5," Boring and meaningless
",Complete waste of time. One of the worst movies I've ever seen.,/review/rw4193069/?ref_=tt_urv,Black_Panther_2018
1421,20 February 2018,dancutline,5," Meh! It's pretty average.
",With such a strong cast and awesome characters I was really hoping for a lot more from this movie.,/review/rw4193069/?ref_=tt_urv,Black_Panther_2018
1422,29 July 2018,shakercoola,6," Brilliant spectacle with a story thrust left mostly to the imagination
","An American action fantasy film; A story about a new ruler of a hidden African nation who faces a challenge for his throne. Assisted by his tribe's forces and a CIA agent, the new King is soon locked in a life-or-death struggle. This is a film with multiple running themes including isolationism vs threat of openness, and what wealthy nations owe to the poor and oppressed. As an aside, few Marvel films work better tonally than this one. The battle sequences which overcrowded some of the other Marvel films have more purpose here. By no means does ""Black Panther"" transcend the action genre but it certainly embraces it in a skilful way. It has a plentiful array of dazzling costumes, inspiring set design and different cultural elements which are well-observed. The use of CGI provides a beautiful backdrop of a near idyll. Alas, the characters do not stand out from the beauty and sweeping majesty of the stage backcloth. The film is also impeded by the studio's anodyne dialogue which feels like design-by-committee. T'Challa, the King, is played well but the character lacks dimension. Martin Freeman's character is smooth-talking but with a turn of phrase more akin to a freshman than an airman. In contrast, Michael B. Jordan's villain gave the film a spring to its step while Andy Serkis gave us verve albeit brief. All in all, it looks fabulous but its thematic assertions were a little feint.",/review/rw4193069/?ref_=tt_urv,Black_Panther_2018
1423,14 October 2018,bprn40,1," How do I unsee this codswallop
","No direction, no story and overrated beyond belief",/review/rw4193069/?ref_=tt_urv,Black_Panther_2018
1424,11 August 2018,bridgetbreland,3," How does this have such a high IMDB rating?
","Fine acting and pretty technicolor but this makes me doubt IMBD's rating system. The plot was so trite and had zero sense of jeapordy. Made it impossible to really care what happened. Such a shame as it obviously had a big budget. 
If you're looking for a good super hero movie go watch Man of Steel, Justice League, Dr Strange or both Deadpool's. This one could have been great but definitely fell short for me.",/review/rw4193069/?ref_=tt_urv,Black_Panther_2018
1425,26 February 2018,mierawr,3," Graphic and design-wise is good, but plot is boring as heck.
","Okay, okay. Don't flame me. I love Black Panther when he first appeared, I love him in Civil War. But in this movie, I don't like his character at all. I could understand him when he's brooding and quiet after his father's death, he's grieving and sad - now that he's crowned and all - he's not? Feels like a flaw in the character here.",/review/rw4193069/?ref_=tt_urv,Black_Panther_2018
1426,9 September 2018,icwhite,8," Wakanda Forever!
","Had a lot of fun watching this film, action packed and Wakanda's culture is very interesting for a made up country. This one is up there with my favorites from the MCU, worth the watch.",/review/rw4193069/?ref_=tt_urv,Black_Panther_2018
1427,11 April 2021,tibibd,1," Wakanda Civil War?
","Quite possibly the worst Marvel movie in the entire Ifinity War series. No small feat in itself, keeping in mind there are 20+ movies on that list.",/review/rw4193069/?ref_=tt_urv,Black_Panther_2018
1428,23 February 2018,alice-kim75,5," It's just fine as A Marvel Movie. Totally Overrated
","It's really overrated. For me the movie content is just enough to say ""fine"" not excellent. The message release were black supreme, war criticism. But not any outstanding meaning that I remember so far. The Black Panther (The King) hasn't shown any different or extraordinary features, They're originally human, nothing without the secret recipe to become Black Panther, anyone can become.
Even the romantic side is ignored totally ,not giving any feelings. 
Nothing special to remember.",/review/rw4193069/?ref_=tt_urv,Black_Panther_2018
1429,11 April 2018,mcewanp,8," Best Marvel yet
","Great fun, sweet storyline, excellent acting, beautiful special effects and costumes. Loved it to bits, can't understand previous negative reviews.",/review/rw4193069/?ref_=tt_urv,Black_Panther_2018
1430,28 February 2018,theopinionatedindian,10," Hail The King Of Wakanda!
","Black Panther is the latest movie from Marvel Universe based on the eponymous character. The movie is already a big hit across the globe. Team OI reviews the movie & tells you whether the movie is worth the hype.
we wish to inform our readers that, we are not die hard Marvel fans. We went to the movie with no expectations as such. But we were curious to learn as to why the world is going gaga about this movie.",/review/rw4193069/?ref_=tt_urv,Black_Panther_2018
1431,16 March 2018,maximax-54597,1," This is Absolutely Crap!
","I finally went to go watch this over hyped movie, I can not believe this movie has a 97 percent on rotten tomatoes those damn critics must be working with Disney because seems like they are definitely playing a big roll on making people believe this movie is worth to watch, but its not, The Batman the Dark Night was and still is the best super heroe movie of all time and it should have deserved a 100 percent on rotten",/review/rw4193069/?ref_=tt_urv,Black_Panther_2018
1432,27 March 2018,dynver,9," Lived up to its hype
","Going into the theater, I was thinking this movie would turn out to be another 8 or 8.5 Marvel movie. Fortunately, I was mistaken. Chadwick was at the top of his game in this film. I wasn't surprised that Danai would kick awesome butt throughout the movie. My new favorite character in the MCU is Shuri. I feel like I relate to her in some ways: she's beautiful, has a sense in fashion, and is the smartest person in the entire MCU, beating Tony Stark out as the smartest. The action scenes were perfect and the storyline is everything. I definitely recommend this movie. Best Marvel movie to date!!!",/review/rw4193069/?ref_=tt_urv,Black_Panther_2018
1433,29 August 2019,mrinalmmehta,9," My Review!
","After months, i finally see a movie on the big screen. Maybe my first in 2018.",/review/rw4193069/?ref_=tt_urv,Black_Panther_2018
1434,9 August 2018,littleging12,5," Most Overrated Movie of 2018
","Marvel's ""Black Panther"" treads new grounds as it takes on racial and political problems, as well as being a blockbuster action film. ""Black Panther"" works as a positive medium for building bridges; it has a good message, but is not a good movie. Once you look past the political and social ambitions the film aims for, it's just another by-the-numbers predictably average comic book movie. ",/review/rw4193069/?ref_=tt_urv,Black_Panther_2018
1435,28 March 2020,r-89491,6," The overall plot is relatively boring.
","The only impression I left on the movie was ""Wakanda forever"". Haha.",/review/rw4193069/?ref_=tt_urv,Black_Panther_2018
1436,11 November 2022,MatthewMichaelHoffman,9," Rest in peace King
",SCORE: 8.9/10,/review/rw4193069/?ref_=tt_urv,Black_Panther_2018
1437,14 July 2023,Mando_Gandalf_Potter,1," Will my negative review be deleted again?
",Dissent is apparently not allowed when criticising the emperor's new clothes.,/review/rw4193069/?ref_=tt_urv,Black_Panther_2018
1438,18 February 2018,JSSTyger,10," GREAT MARVEL MOVIE
","I loved this movie and there is nothing the ""dislike"" people can do about it. For some reason, comments of praise get ""dislikes"" and negative comments get ""likes"". Come at me. I LOVE this movie.",/review/rw4193069/?ref_=tt_urv,Black_Panther_2018
1439,11 March 2018,lkolchin,1," A mediocre script and a very mediocre performance
","I wanted to see what this whole hype was all about.
After watching it - disappointed - As if a 12 year old wrote a script and a 13 y/o directed.
On par with the Iron Fist.
Very poor.....",/review/rw4193069/?ref_=tt_urv,Black_Panther_2018
1440,27 May 2019,XueHuaBingYu,5," An ordinary film with high rating.
","People might think that Black Panther is a great story and etc. As for me, it's just a normal film. It's all about fighting for the throne. To be honest, I've seen it for thousand times in Chinese films, so, it can't amaze me. And in some way, when I see it one more time, I get sick of it. Thus, I'd said the story was just an ordinary.",/review/rw4193069/?ref_=tt_urv,Black_Panther_2018
1441,22 May 2018,cormacd-07226,4," Not bad but not good either...
","The movie wasn't that bad but I feel people are way to caught up in the racial significance of the movie. The story line took too long to develop, the villain was lame and I mean seriously lame but the soundtrack was really good, didn't live up to the hype but it was still amazing. I must say the final scene where Kill-monger stats talking about slavery was in my eyes over dramatised and over looked today's problems. I also thought that the fight scenes were underwhelming considering that it's black panther. I was also really lost in when they started calling Kill-monger kill-monger as apposed to his characters name (which I can't remember), it didn't make sense to me and it was very forced, I feel they would have benefited more if there was no alias name. ",/review/rw4193069/?ref_=tt_urv,Black_Panther_2018
1442,10 April 2021,marcusviinicius,10," Amazing
","The best hero movie of all time. This movie is simply incredible in all parts, music, scenery, direction, plot, even the dialogues are incredible. And being a black man I felt represented by the film, basically incredible.",/review/rw4193069/?ref_=tt_urv,Black_Panther_2018
1443,17 October 2021,bravom-52938,5," Average
","Plenty of action. Just falls flat 30 mins in. Too many stereotypes and racist comments to be better then a 5 star. Remember Blade in the 90's. Ground breaking action, great action the way a marvel movie should be.",/review/rw4193069/?ref_=tt_urv,Black_Panther_2018
1444,24 February 2018,carlo_simone18,6," Solid Entertainment
","This is a film that is a good addition to the MCU, but it doesn't really bring anything new to the table. This results in the film being quite predictable and bland at times, whilst still remaining enjoyable. ",/review/rw4193069/?ref_=tt_urv,Black_Panther_2018
1445,16 May 2018,ianamer,1," Worst IMDB rating so far.
","As of may 2018 with a rating of 7,6 (...WHAT?!?)
You may ask yourself;
How does this movie gets such a high rating??? What kind of people gave this such a high rating?? Is this voted in the same corrupt way as a presidential election?",/review/rw4193069/?ref_=tt_urv,Black_Panther_2018
1446,27 April 2018,zachbcollins,2," One of the most disappointing MCU movies.
","Black Panther was not a good movie. I don't care about the political message. I agree with it. Everyone should be treated equally, and we should be helping out other people whenever we have the ability to do so. However, just because the political or social message was good, doesn't mean the movie was good. It simply means the message was. I was actually super excited to see lack panther. However, after watching it, there were a lot of problems with it. ",/review/rw4193069/?ref_=tt_urv,Black_Panther_2018
1447,7 May 2018,agron044,1," disapointed
","I read this movie is breaking records, but im disapointed after i saw it. New movies are bad. where the world is going?",/review/rw4193069/?ref_=tt_urv,Black_Panther_2018
1448,16 June 2020,b-15588,5," Terrible film
","From the beginning to the end of the film, there is a big claim that Wakanda has IRON and its technology, but it is surprising that 90% of the citizens of its country are still relying on eating soil to solve their livelihood problems. This is like North Korea's big claim to be self-conscious It is as brazen as the People's Democratic Republic! Only people who live in Pyongyang can be considered masters, others are farts! Why don't you simply say that it is your royal family of the Black Panther that monopolizes the world's IRON ? Do your people have the right to share iron's technology? No! So what is the difference between you and Kim Jong Un? I am invincible? So your life or death has nothing to do with you? Such a country is surprised that the people have not been overthrown! It can be seen that the African people still lack communist education! It is difficult to imagine that a country with high technology not only refuses to improve the lives of its citizens but also shamelessly finally gives technology to Western countries unconditionally. Sure enough, it is the African version of the Qing empire.",/review/rw4193069/?ref_=tt_urv,Black_Panther_2018
1449,22 March 2018,nyadenyai,10," Killmonger is Crazy yet People still like him
","In my honest opinion, Michael B. Jordan's Killmonger is crazier than Heath Ledger's Joker portrayed in the Dark Knight Trilogy. Yes; Heath Ledger; Ledger is a better actor than Jordan but the characters master-plans are at two different levels. The Joker wants to see Gotham burn as a crazed way of getting into Batman's head while Killmonger wants revenge against his father's murderer along with revenge against Caucasian-Western-Society for its colonial mind-state.",/review/rw4193069/?ref_=tt_urv,Black_Panther_2018
1450,6 January 2021,haydenminkoff-15676,8," Why So Much Hate?
","Look, I get that the movie is not faithful to the comics but I mean come on people. Just because it was overrated doesn't mean you need to hate. It's not exactly perfect but it's not bad. I feel like marvel has received it's own category now a days. People (not critics) almost see marvel movies as bad movies with good fighting and a few awesome fights but it's time people look past that and realize marvel or not, this was an awesome movie.",/review/rw4193069/?ref_=tt_urv,Black_Panther_2018
1451,14 May 2018,danielsundberg11,1," My first review ever !
","I just want to say to people....DONT see this movie. Period.
Just becouse its a Marvel movie blind fan-boys hype it and give it a high rating.",/review/rw4193069/?ref_=tt_urv,Black_Panther_2018
1452,18 May 2020,Jumbajookiba,5," Very weak
","I love the MCU, but, there have been one or two movies that are much weaker than the rest; the first Captain America movie and The Incredible Hulk weren't that great and now add Black Panther.
It could have been so great, but, it lost me when we're told that it was hidden from the rest of the world. Pre spy satellite days you could have got away with that premise, but, not today. I was expecting them to explain how they have a shield over the main city to hide it from satellites, but, the writers clearly expected us to swallow the idea that it was not visible, for goodness sake, they can spot Kim Jong Un's train sitting on a siding in satellite photos. There was a total lack of logic regarding the premise of Wakanda being hidden from the rest of the world. By the way, Erik flew a plane into Wakanda without any problem, but, no else had done it before? Come on.
That aside, Chadwick Boseman is just so bland. I didn't warm to him in Civil War and I thought they could round out the character better in his own movie, I was wrong. The female characters were strong, which was one of the few pluses. The costume design was outstanding.
At the end of the day, it is entertaining, but, a best film Oscar nomination? No, especially considering movies like Thor:Ragnarok and Captain Marvel are many times better and not even got a hint of an Oscar nomination.
I'm not telling anyone not to watch it, but, don't listen to the professional critics as this time their praise for this movie was undeserved.",/review/rw4193069/?ref_=tt_urv,Black_Panther_2018
1453,17 February 2018,markj-02556,10," THE BEST MARVEL MOVIE YET
","Black Panther is about King T'challa returning home to mourn his fathers death and become the new ruler of Wakanda. But the king first has to take care of obstacles, mainly his fathers nemesis, and a challenger for the throne.",/review/rw4193069/?ref_=tt_urv,Black_Panther_2018
1454,20 March 2018,slicedbread117,9," All Hail the King
","Fans have been begging for years to have Marvel bring the world's first ever black superhero to life on the big screen, and Marvel finally brought Black Panther into the massive Marvel Cinematic Universe (MCU) through 2016's 'Captain America: Civil War', a film which showcased how flawlessly Black Panther could work in film. It was clear that Marvel had a new hit character on their hands, but with the release of Black Panther, I don't think even Marvel had any idea the social impact the film would create. Black Panther (BP) is more than a studiously entertaining superhero film, more than another superb entry into the MCU; Black Panther symbolizes a prominent political statement, a celebration of culture, an enormous racial representation in superhero films and does it all while delivering one of Marvel's most enjoyable films to date.",/review/rw4193069/?ref_=tt_urv,Black_Panther_2018
1455,19 February 2018,terrylowery-97975,9," Black Panther
","I enjoyed watching the movie! The scenery was amazing! I especially enjoyed seeing the true Africa, not the mad up one with it's one note weather, but the beautiful, yet cold and snowing in the mountains as well. I would definitely go see it again. The fight scenes could have been more dramatic, and the chase scenes as well, but it was cool for the most part!",/review/rw4193069/?ref_=tt_urv,Black_Panther_2018
1456,7 May 2018,ehabmohey1979,4," Over rated
","I watched the movie and i think it's not enough to bring african cast and story that running in Africa to have a great comics movie, the acting is very bad, special effect not good at all, i think marvel want to bring black superhero to get more fans and extra money....there are a lot of better marvel superhero ....",/review/rw4193069/?ref_=tt_urv,Black_Panther_2018
1457,30 September 2018,LuciaAloeAxolotl,6," Entertaining But Very Flawed
","Black Panther presents wonderful world building and perfectly played characters and has a cultural significance that's impossible to ignore. However, the plot is wracked by common Marvel-brand movie problems and for some reason the CGI is incredibly lacking. The love interest plot could be removed to no detriment of the movie and tension is sorely lacking. There is no concern or worry regarding the characters throughout the whole story and the resolution feels basic. The characters push it along well, however, and still make eh viewing very enjoyable.",/review/rw4193069/?ref_=tt_urv,Black_Panther_2018
1458,21 February 2018,bethlheminethiopa,10," Must watch!!
",One of the best movies I have ever seen. Characters deliver the scenes in a beautiful way. Has a really good overall message. Plus it's action packed.,/review/rw4193069/?ref_=tt_urv,Black_Panther_2018
1459,31 July 2019,youdianbaoqi,4," The worst superhero movie ever
",Why all the hype? And how come the score still remains above 5?,/review/rw4193069/?ref_=tt_urv,Black_Panther_2018
1460,13 April 2018,memespepat,1," Only the CGI works in here
","Overused storyline, boring sense of justice from the king, overused genius-laid-back character
No charming character
Killed the only charming villain in favour of the boring one
...
No plot twist !!!
Where is my money?!",/review/rw4193069/?ref_=tt_urv,Black_Panther_2018
1461,10 May 2018,lynrdavis,10," A WASP buzzes about Black Panther/ Wakonda Forever!
","Black Panther, the movie, was brilliant. From the themes, to the story, to the CGI and the incredible costumes, sets and photography, it transported the viewer to a virtual feast! 
The theme of good vs evil is nuanced by the characters who are flawed and full of passion. The storyline is almost too true, because relatives are often the warring factions in the desire to rule. The hero, T'Challa (Chadwick Boseman), is both tempered and empowered by knowledge of history, diplomacy and the super-strength arising from a combination of an herb drink and the verbanium (bullet proof) suit. 
Each character is unique. M""Baku (Winston Duke) stood out with his arrogance and compassion; his strength and moral compass-a delightful break from the expectation of a villainous competitor for the throne. 
The genius Scientist sister, Shuri (Letitia Wright), offers both technology to engender envy in James Bond and intelligent humor as a sibling sidekick. 
Michael B. Jordan's vulnerable and self-confident portrayal of the villain-relative with his viable grief and a passion to gain what he believed he was entitled to, offers the chance for a healing even in death. 
Okoye, played so well by Danai Gurira, she dominated every scene-drawing my eyes to follow her every action. Lithesome and sinewy with an athletic prowess any girl might crave, she makes the essence of womanhood desirable, and baldness alluring. Amazons, move over!
So many actors enriched the drama. So fun to actually see Andy Serkis (Ulysses Kaue) with a human face. Zuri (Forrest Whitaker) compels us to see both sides of honor and dishonor. Nakia (Lupita Nyong'o) brought a quiet strength to the future queen. Angela Bassett's queen mother, Ramonda, brings her understated elegance as a supportive mom to the role. 
The writers drew me into the story and made me want to visit Wakanda, with the rich colors and textures, technology balanced by logic and humanity. The struggle to share knowledge, when you know that some might turn things into war and destruction instead of building up families and traditions. 
As a WASP, I was glad to see that Martin Freeman's CIA character, Everett K. Ross, was welcomed ultimately, cuz I'd hate to be left out. Don't we all want to be a part of Wakonda?
Wakonda forever!",/review/rw4193069/?ref_=tt_urv,Black_Panther_2018
1462,22 January 2019,brtzc,6," Overrated and predictable.
",The reason movie got so popular because the cast is mostly black. It is a big win for film industry but the film wasn't satisfying and it was boring. It was a cliche superhero movie you could predict what is going to happen next.,/review/rw4193069/?ref_=tt_urv,Black_Panther_2018
1463,18 July 2021,isaiahdmccarty,7," Good movie ruined by the hype
","As refreshing as it was to see a majority black cast in a movie, most of the movie was just boring. Given the reviews, it's easy to assume that you're going to watch the greatest MCU film yet, and while it's objectively a good movie, it's not a great Marvel movie. The casting is perfect (RIP Chadwick Boseman), and the characters are charismatic, but the pacing of the movie is off, the VFX are incredibly lackluster, and the story is just another re-hash of Hamlet. Where the movie succeeds in diversity, it lacks in originality.",/review/rw4193069/?ref_=tt_urv,Black_Panther_2018
1464,6 May 2018,branden-sin,1," black kitty. this gotta be the biggest joke of all..
","I just can believe how in the world, a movie of this quality can make so much money. hype?? that's understatement for this garbage. it has to be conspiracy theory.",/review/rw4193069/?ref_=tt_urv,Black_Panther_2018
1465,17 February 2018,Prichards12345,7," An uninventive story saved by good performances
",Have to admit this is the first Marvel Movie in a very long time where I didn't enjoy the plot. It's highly derivitive and largely unimaginative. The middle section rambles and the plot twists are poor and predictable.,/review/rw4193069/?ref_=tt_urv,Black_Panther_2018
1466,14 August 2018,Fourstrawberries,2," Shallow, boring and patronising.
","This movie had me cringeing with embarrassment for everyone involved, and anyone who rated it highly. If Hollywood is so keen to avoid the ""racist"" label, let's have a black superman, or Batman or whatever, there's no shortage of talent that could fill those shoes (Idris Elba is my choice). But to create a whole movie purporting to be a superhero movie, but starts off telling us how much better the world would be without 19thC European colonialism is a new low. This movie is so keen to be nice to Africans, it's actually creepy. I doubt you'd see Prince Charles and Prince William brawling in public for the throne, but there you go. I paid to be entertained, but for the first time ever I left a cinema halfway through a movie, fuguring the bus ride home would be more fun. It was.",/review/rw4193069/?ref_=tt_urv,Black_Panther_2018
1467,19 February 2018,Doct-326-535761,5," Did Not Love it, Did not hate it
","Most of the MARVEL movies are able to tell the story and not let the story telling bog the movie down. This one seemed to suffer a bit from that. I had to check my watch a few times. It did not help that the plot was very predictable. When your on a long straight road and you can see 5 miles ahead of you...
The effect were great, acting was good (I really like Boseman / Makes a Great King -Panther ). There is some comedy sprinkled in here and there which helped break a bit of the monotony. The climatic ending did not seem that climatic to me. (Kept thinking so what, their is a whole group of AVENGERS out there if Black Panther fails, big deal)
I watch the other Marvel flicks over again and again, not sure I will be watching this one again",/review/rw4193069/?ref_=tt_urv,Black_Panther_2018
1468,15 September 2018,andy-vickery-1,1," Dull
","God, this film is boring. Why scored so high? I think this film was way over hyped. I was looking forward to see this, and I am greatly disappointed.",/review/rw4193069/?ref_=tt_urv,Black_Panther_2018
1469,19 February 2018,kategerquin,2," Disapointed
","I was really psyched for the next MARVEL movie! Now, I wish I never saw it.
The acting was pretty good, although I would rather have unknowns than big names in these roles.
The character's names were so over the top that there was no way to keep them straight and that made me never have a good connection to any of those characters. 
The politics woven into the story line was obvious, bipolar and insulting. Shame on the writers for promoting racism and blame. 
Choreography was poor. There were several chronological mistakes 
I would have given it 0 stars but the costuming and scenery were lovely.",/review/rw4193069/?ref_=tt_urv,Black_Panther_2018
1470,20 February 2019,dylanrubin-71820,3," Oscar Bait? Yeah no
","This coming Oscars season, Marvel Studios so called ""critically acclaimed film"" Black Panther has been nominated for Best Picture. Sure, the film offers somewhat decent visual effects, a funky soundtrack and a stacked cast, but is it worthy of their Oscar nod?",/review/rw4193069/?ref_=tt_urv,Black_Panther_2018
1471,30 April 2019,joneshollaifuhearme,5," O Snap! The Hype is Political Correctness on Vibranium!
","Despite my lame title, it wasn't so much the dissonance between the movie and the spectacular hype surrounding it that was most jarring to me experientially - this would come later, rather it was that so many of the narrative elements were so spiritlessly conceived, assembled and executed, that it even got in the way of the entertainment of the thing.",/review/rw4193069/?ref_=tt_urv,Black_Panther_2018
1472,16 September 2019,nnddhhtt,4," The story is quite old-fashioned.
",Of the same type of Thor and Aquaman. Brothers fighting for throne. I am tired of these kinds of stuff.,/review/rw4193069/?ref_=tt_urv,Black_Panther_2018
1473,6 March 2018,ashishagupta,6," Marvel's fantasy version of Obama vs. Trump and 'Lord of the (Vibranium) Ring '
","The Black Panther is written to be to pander too many different types of people, and in the end impresses no one and draws a 'meh' from everyone.",/review/rw4193069/?ref_=tt_urv,Black_Panther_2018
1474,9 February 2019,johnjcolt,1," Overrated
","Too much black in this movie... It felt like a ghetto movie, with crimes and slang.",/review/rw4193069/?ref_=tt_urv,Black_Panther_2018
1475,26 July 2019,lothos-370-690020,2," Very Average
","While I didn't hate it, it certainly had nothing worthy of the 100% Rotten Tomatoes critic ratings it got, or being nominated for 6 Oscars including best picture. Anyone with an ounce of integrity watched this and said meh. It is definitely not a stand out MCU film, There are far better and far more engaging. It works best as a stand alone as nothing within it really impacts on the MCU in any meaningful way.",/review/rw4193069/?ref_=tt_urv,Black_Panther_2018
1476,4 October 2020,hsjansz,8," This is what superhero movies are about
","I greatly enjoyed Black Panther and Chadwick Boseman was perfect casting, bringing strength, gravitas and a quiet dignity to the title role. This movie is fabulous entertaniment and that's what films are about. I just do not understand the negative reviews. Sure, the film wasn't perfect but it was pretty close to it.
The supporting cast was superb and convincing with T'Challa's female bodyguard genuinely looking like they could do some serious damage to an opponent. A few of the action scenes seemed a tad too long but thoroughly enjoyable all the same. A truly great film, one of the best in the genre.",/review/rw4193069/?ref_=tt_urv,Black_Panther_2018
1477,19 February 2018,CitizenKaneAAAAA,8," i was sceptical...
","It seems that critics just love to throw big numbers to every superhero films last year. Logan, just a sad film with a way more interesting characters. everybody's getting old and dying. overall, a slighly above average superhero film. Wonder Woman, same case. interesting background story, but i was wishing more, more complexity that could have been showcased because the character was interesting enough. Thor: Ragnarok, i felt like i was watching different film. the whole film seems like a parody of the previous installments, which means a parody of bad films. And now, Black Panther. I'm not saying that this film is far from cheese and cheap thrill, and i'm not saying that the plot has improved from any other hollywood or superhero films. The film is a perfect marriage between great concept and great value.",/review/rw4193069/?ref_=tt_urv,Black_Panther_2018
1478,23 September 2018,fierce221,1," Garbage
","Just like most recent Marvel movies, there's just nothing special about this movie. My biggest complaint is just how unrealistic the fight scenes look. It looks more like a choreographed dance than a real fight.",/review/rw4193069/?ref_=tt_urv,Black_Panther_2018
1479,25 January 2019,pranjalt-37534,1," Marvel Studios failed to deliver
","When you go to watch this film, you go in with high expectations after T'Challa's amazing introduction in Civil War. But boy, this film disappoints you like nothing.",/review/rw4193069/?ref_=tt_urv,Black_Panther_2018
1480,8 February 2019,nethy-nho,8," Representativity finally. #WakandaForever
","Although seen them in Civil War, I didn't waited enjoy so much this, and I don't know why, but this movie is so great, and all the thing that him involves, the culture of wakanda is explored very well, yours technology, the villain is amazing, you understand your motivation and is choked! The action is pretty cool, but the visual effects in sometimes doesn't work, but this don't affect the story, that it is impeccable <3",/review/rw4193069/?ref_=tt_urv,Black_Panther_2018
1481,21 February 2018,luclou38,4," Not that great....
","""Black Panther"" is an action-packed origin story with an interesting character development. However, it is still a Marvel movie : predictable and simplistic. The CGI has gone downhill since Ragnarok.
An enjoyable movie but not revolutionnary.",/review/rw4193069/?ref_=tt_urv,Black_Panther_2018
